image_id,corruption,severity,map,count_error
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,blur,1,0.7445988554647298,2
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,blur,1,0.8428571428571429,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,blur,1,0.20338505032812434,1
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,blur,1,0.11299087730956474,14
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,blur,1,0.4827217388022687,2
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,blur,1,0.5077867049800616,5
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,blur,1,0.22484483969897573,24
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,blur,1,0.14858203069672632,8
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,blur,1,0.4939364263809294,3
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,blur,1,0.13282524493050807,11
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,blur,1,0.5541666666666666,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,blur,1,0.42542859135369226,9
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,blur,1,0.6763311516469945,4
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,blur,1,0.651146171136814,14
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,blur,1,0.44436780143652516,6
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,blur,1,0.7761904761904762,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,blur,1,0.50671362003606,6
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,blur,1,0.5458106473079251,3
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,blur,1,0.2827723653520442,19
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,blur,1,0.7850202429149797,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,blur,1,0.4777134717134718,1
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,blur,1,0.3832355770340219,20
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,blur,1,0.647264770055316,5
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,blur,1,0.3693336950117563,7
003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,blur,2,0.5721944706754638,2
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,blur,2,0.13395323157317376,36
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,blur,2,0.62,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,blur,2,0.5683755760368664,5
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,blur,2,0.12878633522874455,1
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,blur,2,0.5527979373567609,2
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,blur,2,0.01712076923532938,267
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,blur,2,0.48810160427807486,0
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,blur,2,0.3053227796005493,5
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,blur,2,0.2781859131859131,9
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,blur,2,0.075,3
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,blur,2,0.3867243496768528,12
2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,blur,2,0.35779033927129134,1
2f929b067a59f88530b6bfa6f6889bc3a38adf88d594895973d1c8b2549fd93d,blur,2,0.22852663188865,9
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,blur,2,0.4203420078474916,3
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,blur,2,0.4618776474421636,9
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,blur,2,0.32230583917440736,9
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,blur,2,0.6067871440154049,1
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,blur,2,0.28418314249699916,7
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,blur,2,0.26857190250167884,7
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,blur,2,0.5024940519632171,2
3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,blur,2,0.27330441503506536,13
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,blur,2,0.0877501170838649,38
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,blur,2,0.5583604479256653,0
4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,blur,2,0.4917264417421521,24
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,blur,2,0.06450724637681159,18
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,blur,2,0.41145645590478425,1
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,blur,2,0.6490899726894053,11
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,blur,2,0.3996610601582512,4
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,blur,2,0.29385847176085134,12
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,blur,2,0.48485144485144493,4
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,blur,2,0.5703525641025641,1
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,blur,2,0.5217316017316017,1
56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,blur,2,0.5416467852323115,3
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,blur,2,0.21318568267551502,10
5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,blur,2,0.44493909191583614,4
5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,blur,2,0.4023654141702259,8
602f267432e7a573e1092f1cf48135c82d0fbc8722bc028b9330ec801a40bb18,blur,2,0.28943078452256954,0
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,blur,2,0.14934153565732514,6
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,blur,2,0.2546154671575329,14
623cf6987b3fac8f384c09f40d98c5e739c097aa9a9627054542aa27f7d38db1,blur,2,0.3688211168485559,3
68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,blur,2,0.06978844169246647,25
6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,blur,2,0.3682016594516595,1
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,blur,2,0.17687108747810712,2
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,blur,2,0.37305836707152495,1
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,blur,2,0.44489916155714626,40
6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,blur,2,0.2812537466308814,6
6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,blur,2,0.40047008547008545,0
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,blur,2,0.3280904280904281,4
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,blur,2,0.5800505050505051,0
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,blur,2,0.29624124373180977,20
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,blur,2,0.28141376253605355,2
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,blur,2,0.8684814814814816,1
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,blur,2,0.6300908521303259,1
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,blur,2,0.548901098901099,0
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,blur,2,0.5559373493078021,2
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,blur,2,0.28344067142709756,14
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,blur,2,0.37339544513457557,4
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,blur,2,0.6566666666666666,0
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,blur,2,0.5236587068845133,2
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,blur,2,0.07688751973480472,143
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,blur,2,0.11851767395245656,1
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,blur,2,0.08675324675324676,4
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,blur,2,0.4752529823118058,2
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,blur,2,0.23944392926399893,18
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,blur,2,0.5310934276451518,6
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,blur,2,0.3784141726866185,4
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,blur,2,0.16328965561871914,39
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,blur,2,0.35905178885970684,6
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,blur,2,0.5475274725274726,1
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,blur,2,0.5178550799835743,7
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,blur,2,0.46944849586080784,4
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,blur,2,0.2918417010830804,4
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,blur,2,0.5470715249662618,2
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,blur,2,0.5534644671662619,5
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,blur,2,0.3053418803418803,2
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,blur,2,0.5227282432524238,1
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,blur,2,0.48618227985614243,4
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,blur,2,0.825,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,blur,2,0.18800445930880713,4
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,blur,2,0.12412681826474929,16
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,blur,2,0.4840354458759631,3
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,blur,2,0.34695354314073634,6
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,blur,2,0.22853549176048843,27
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,blur,2,0.08804789103860595,10
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,blur,2,0.38503110744344815,3
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,blur,2,0.08347491638795987,7
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,blur,2,0.4113095238095238,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,blur,2,0.28381773584543457,11
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,blur,2,0.5258049981055616,6
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,blur,2,0.6283281978202206,15
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,blur,2,0.45108716902545787,6
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,blur,2,0.6305194805194805,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,blur,2,0.2760950977014292,5
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,blur,2,0.36278747139588097,3
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,blur,2,0.2689997838430235,18
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,blur,2,0.575201238390093,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,blur,2,0.2791312571918474,3
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,blur,2,0.36142216451219944,22
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,blur,2,0.5820842517055439,6
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,blur,2,0.30691990470713876,9
003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,blur,3,0.3968848588653576,2
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,blur,3,0.1325396287108209,38
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,blur,3,0.4428571428571429,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,blur,3,0.508627391127391,6
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,blur,3,0.12879219684955254,11
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,blur,3,0.637094298245614,3
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,blur,3,0.011558922515844894,295
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,blur,3,0.35493848257006155,0
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,blur,3,0.2773615510505754,7
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,blur,3,0.26584326058234975,9
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,blur,3,0.075,3
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,blur,3,0.37412176295897226,13
2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,blur,3,0.2919315882381953,1
2f929b067a59f88530b6bfa6f6889bc3a38adf88d594895973d1c8b2549fd93d,blur,3,0.2410900146557772,13
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,blur,3,0.5174947361056075,3
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,blur,3,0.4055487858915279,11
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,blur,3,0.29558849911791085,6
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,blur,3,0.44960682433508525,1
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,blur,3,0.3330159370113118,8
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,blur,3,0.2993579167228056,6
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,blur,3,0.511711668882777,3
3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,blur,3,0.09672935464382311,15
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,blur,3,0.0651327615323443,37
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,blur,3,0.5788926001534698,2
4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,blur,3,0.4629198068503433,25
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,blur,3,0.0150997150997151,16
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,blur,3,0.3044751014796055,4
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,blur,3,0.6310772745780914,14
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,blur,3,0.3720900164493317,6
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,blur,3,0.2715560236391526,15
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,blur,3,0.48167684167684166,4
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,blur,3,0.4296843434343434,1
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,blur,3,0.4601731601731601,1
56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,blur,3,0.44646627481159074,4
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,blur,3,0.23087377130393155,13
5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,blur,3,0.3911142044060302,4
5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,blur,3,0.31210390484488454,7
602f267432e7a573e1092f1cf48135c82d0fbc8722bc028b9330ec801a40bb18,blur,3,0.2288232431454938,0
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,blur,3,0.11074561403508773,5
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,blur,3,0.24086765043364805,18
623cf6987b3fac8f384c09f40d98c5e739c097aa9a9627054542aa27f7d38db1,blur,3,0.3145647611897612,3
68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,blur,3,0.04355237590531708,26
6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,blur,3,0.16307728219492926,1
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,blur,3,0.06020648229818787,5
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,blur,3,0.25623931623931623,1
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,blur,3,0.3836297261761082,49
6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,blur,3,0.23805901759530795,5
6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,blur,3,0.23580808080808083,1
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,blur,3,0.29627839354132457,5
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,blur,3,0.5106060606060605,0
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,blur,3,0.24316350439546888,23
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,blur,3,0.35669119479861167,4
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,blur,3,0.7699714538335227,2
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,blur,3,0.5611116185604678,1
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,blur,3,0.3754621848739496,0
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,blur,3,0.3988182577656262,2
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,blur,3,0.26733440693265575,13
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,blur,3,0.19385281385281386,4
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,blur,3,0.467218045112782,0
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,blur,3,0.3285621106510811,1
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,blur,3,0.05605628995436067,156
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,blur,3,0.06173510466988728,1
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,blur,3,0.021969696969696965,3
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,blur,3,0.3694871794871795,1
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,blur,3,0.09019921436588103,15
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,blur,3,0.5310934276451518,6
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,blur,3,0.28251170913709617,4
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,blur,3,0.13131805550062808,47
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,blur,3,0.23134748118836942,7
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,blur,3,0.4446428571428571,1
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,blur,3,0.4185553184169578,8
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,blur,3,0.4672321838040703,4
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,blur,3,0.29265177507212126,5
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,blur,3,0.48427350427350424,2
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,blur,3,0.5328503046166155,5
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,blur,3,0.13799450549450548,4
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,blur,3,0.34176515973179555,1
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,blur,3,0.3015118603411514,5
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,blur,3,0.753968253968254,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,blur,3,0.19250983599109536,5
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,blur,3,0.1282342746858876,17
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,blur,3,0.39159063159063157,4
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,blur,3,0.18361831846215984,6
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,blur,3,0.25453098746150987,29
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,blur,3,0.02584397163120567,13
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,blur,3,0.26072282357491783,3
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,blur,3,0.050493487993488,5
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,blur,3,0.2612179487179487,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,blur,3,0.15537883224479143,15
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,blur,3,0.3515677130483287,8
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,blur,3,0.5679228500396473,20
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,blur,3,0.45108716902545787,6
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,blur,3,0.3943722943722944,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,blur,3,0.08877078578477379,8
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,blur,3,0.24446040372670805,3
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,blur,3,0.25930547866780207,19
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,blur,3,0.4539091318038687,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,blur,3,0.16064995415520544,4
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,blur,3,0.3426951797071628,22
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,blur,3,0.3986441345479788,7
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,blur,3,0.28573064735678716,10
003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,brilho_contraste,1,0.8217926855426855,1
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,brilho_contraste,1,0.07243584713894469,37
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,brilho_contraste,1,0.8714285714285713,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,brilho_contraste,1,0.5015472259691326,4
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,brilho_contraste,1,0.04764231337475354,27
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,brilho_contraste,1,0.15786234718068823,8
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,brilho_contraste,1,0.04288324148828827,239
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,brilho_contraste,1,0.6432900432900434,0
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,brilho_contraste,1,0.36062479763989397,4
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,brilho_contraste,1,0.19260097768441803,3
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,brilho_contraste,1,0.25,1
